Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-11-08,19.70148277282715,14.584476470947266,7.210000038146973,20.024999618530273,14.60200023651123,7.210000038146973,20.262500762939453,14.890999794006348,7.420000076293945,19.772499084472656,14.215999603271484,6.909999847412109,19.94499969482422,14.800999641418457,7.079999923706055,2444000,595292000,56353900.0
2022-11-09,19.219398498535156,13.759469032287598,6.980000019073486,19.53499984741211,13.776000022888184,6.980000019073486,19.982500076293945,14.211000442504883,7.184999942779541,19.399999618530273,13.758999824523926,6.949999809265137,19.905000686645508,14.161999702453613,7.119999885559082,2932400,454414000,42517300.0
2022-11-10,19.31778335571289,15.731101036071777,7.639999866485596,19.635000228881836,15.75,7.639999866485596,20.270000457763672,15.77299976348877,7.96999979019165,19.40250015258789,14.54699993133545,7.429999828338623,20.270000457763672,14.800000190734863,7.460000038146973,7764400,700819000,58579800.0
2022-11-11,18.090438842773438,16.307409286499023,8.40999984741211,18.387500762939453,16.32699966430664,8.40999984741211,19.7549991607666,16.388999938964844,8.420000076293945,18.247499465942383,15.482000350952148,7.375,19.65999984741211,15.807000160217285,7.480000019073486,8225200,655487000,55324100.0
2022-11-14,18.129793167114258,16.27544593811035,8.100000381469727,18.427499771118164,16.295000076293945,8.100000381469727,18.707500457763672,16.540000915527344,8.319999694824219,18.110000610351562,15.92199993133545,7.953000068664551,18.407499313354492,16.218000411987305,8.180000305175781,6129600,527852000,37402700.0
2022-11-15,18.754535675048828,16.645999908447266,8.34000015258789,19.0625,16.666000366210938,8.34000015258789,19.21500015258789,16.99799919128418,8.470000267028809,18.645000457763672,16.381999969482422,8.154999732971191,18.645000457763672,16.722000122070312,8.449999809265137,5701600,545876000,34454100.0
2022-11-16,18.326562881469727,15.890908241271973,8.0600004196167,18.627500534057617,15.90999984741211,8.0600004196167,18.8700008392334,16.36199951171875,8.239999771118164,18.524999618530273,15.873000144958496,8.0,18.84749984741211,16.16200065612793,8.180000305175781,3498000,649547000,28436000.0
2022-11-17,18.444622039794922,15.658186912536621,7.619999885559082,18.747499465942383,15.677000045776367,7.619999885559082,18.979999542236328,16.266000747680664,7.880000114440918,18.287500381469727,15.53499984741211,7.525000095367432,18.34749984741211,15.71500015258789,7.829999923706055,3585600,710894000,33746500.0
2022-11-18,18.461837768554688,15.390510559082031,7.389999866485596,18.764999389648438,15.409000396728516,7.389999866485596,18.987499237060547,16.00200080871582,7.789999961853027,18.497499465942383,15.119999885559082,7.309999942779541,18.940000534057617,15.965999603271484,7.760000228881836,3194800,492072000,27245200.0
2022-11-21,18.481517791748047,15.298619270324707,7.190000057220459,18.78499984741211,15.317000389099121,7.190000057220459,19.037500381469727,15.47700023651123,7.320000171661377,18.700000762939453,15.079999923706055,7.070000171661377,18.75749969482422,15.147000312805176,7.309999942779541,4490400,404739000,36605600.0
2022-11-22,19.125932693481445,16.018754959106445,7.21999979019165,19.440000534057617,16.038000106811523,7.21999979019165,19.485000610351562,16.058000564575195,7.25,18.774999618530273,15.121999740600586,6.980000019073486,18.81999969482422,15.32800006866455,7.179999828338623,3269600,472866000,27327800.0
2022-11-23,19.224315643310547,16.499177932739258,7.369999885559082,19.540000915527344,16.518999099731445,7.369999885559082,19.88249969482422,16.527000427246094,7.420000076293945,19.329999923706055,16.04800033569336,7.119999885559082,19.375,16.097999572753906,7.25,3365600,427241000,24182900.0
2022-11-25,19.10871696472168,16.25047492980957,7.28000020980835,19.422500610351562,16.270000457763672,7.28000020980835,19.639999389648438,16.48699951171875,7.339000225067139,19.3075008392334,16.172000885009766,7.190000057220459,19.61750030517578,16.31800079345703,7.320000171661377,1372800,167934000,10824400.0
2022-11-28,19.310405731201172,15.80800724029541,7.159999847412109,19.627500534057617,15.82699966430664,7.159999847412109,19.657499313354492,16.35700035095215,7.400000095367432,19.25,15.725000381469727,7.150000095367432,19.264999389648438,16.025999069213867,7.230000019073486,2730000,303741000,19438000.0
2022-11-29,19.627696990966797,15.620230674743652,7.079999923706055,19.950000762939453,15.638999938964844,7.079999923706055,19.959999084472656,15.932000160217285,7.300000190734863,19.662500381469727,15.520000457763672,7.050000190734863,19.662500381469727,15.82699966430664,7.199999809265137,4147200,298384000,22150800.0
2022-11-30,19.77545928955078,16.907018661499023,7.5,20.075000762939453,16.92300033569336,7.5,20.212499618530273,16.93000030517578,7.510000228881836,19.864999771118164,15.597000122070312,7.0329999923706055,20.0,15.696999549865723,7.139999866485596,5311200,565298000,32745700.0
2022-12-01,19.369110107421875,17.118816375732422,7.860000133514404,19.662500381469727,17.135000228881836,7.860000133514404,20.09749984741211,17.264999389648438,7.880000114440918,19.209999084472656,16.635000228881836,7.46999979019165,20.079999923706055,16.999000549316406,7.510000228881836,4836400,470977000,34424400.0
2022-12-02,19.383886337280273,16.86005973815918,7.659999847412109,19.677499771118164,16.875999450683594,7.659999847412109,19.922500610351562,16.933000564575195,7.760000228881836,19.485000610351562,16.44499969482422,7.5,19.6200008392334,16.659000396728516,7.614999771118164,3320400,371389000,18794000.0
2022-12-05,19.12530517578125,16.594314575195312,7.190000057220459,19.415000915527344,16.610000610351562,7.190000057220459,19.657499313354492,16.9950008392334,7.695000171661377,19.315000534057617,16.472000122070312,7.105000019073486,19.657499313354492,16.679000854492188,7.619999885559082,2633200,352255000,32158200.0
2022-12-06,19.3863525390625,15.971900939941406,6.989999771118164,19.68000030517578,15.987000465393066,6.989999771118164,19.697500228881836,16.572999954223633,7.195000171661377,19.322500228881836,15.819000244140625,6.880000114440918,19.38249969482422,16.530000686645508,7.190000057220459,3811600,352694000,32868100.0
2022-12-07,18.743587493896484,16.104774475097656,7.070000171661377,19.02750015258789,16.1200008392334,7.070000171661377,19.662500381469727,16.18600082397461,7.349999904632568,19.017499923706055,15.666999816894531,7.019999980926514,19.604999542236328,15.772000312805176,7.079999923706055,2917200,372388000,28351600.0
2022-12-08,18.787918090820312,17.15278434753418,7.119999885559082,19.072500228881836,17.16900062561035,7.119999885559082,19.207500457763672,17.179000854492188,7.269999980926514,18.829999923706055,15.958999633789062,6.940000057220459,19.197500228881836,16.273000717163086,7.099999904632568,2706000,515456000,23107700.0
2022-12-09,18.583513259887695,16.98493766784668,7.110000133514404,18.864999771118164,17.000999450683594,7.110000133514404,19.155000686645508,17.58300018310547,7.190000057220459,18.81999969482422,16.975000381469727,7.03000020980835,19.014999389648438,17.15999984741211,7.059999942779541,2419600,465338000,23367300.0
2022-12-12,18.273208618164062,17.5184383392334,7.289999961853027,18.549999237060547,17.53499984741211,7.289999961853027,18.84749984741211,17.538000106811523,7.309999942779541,18.337499618530273,16.797000885009766,7.090000152587891,18.844999313354492,17.03700065612793,7.110000133514404,4064400,457328000,22672400.0
2022-12-13,17.736337661743164,18.054931640625,7.5,18.0049991607666,18.07200050354004,7.5,19.0049991607666,18.790000915527344,7.96999979019165,17.5,17.711000442504883,7.489999771118164,19.0049991607666,18.5310001373291,7.730000019073486,7900400,656589000,41033800.0
2022-12-14,17.55164337158203,17.65730857849121,7.349999904632568,17.8174991607666,17.673999786376953,7.349999904632568,18.094999313354492,18.25200080871582,7.599999904632568,17.760000228881836,17.420000076293945,7.264999866485596,17.952499389648438,17.98699951171875,7.5,3484000,496888000,22653800.0
2022-12-15,17.187164306640625,16.935989379882812,7.010000228881836,17.447500228881836,16.95199966430664,7.010000228881836,17.700000762939453,17.31999969482422,7.297999858856201,17.21500015258789,16.700000762939453,7.010000228881836,17.645000457763672,17.145999908447266,7.170000076293945,3787200,478542000,25417100.0
2022-12-16,17.113283157348633,16.555347442626953,6.900000095367432,17.372499465942383,16.570999145507812,6.900000095367432,17.395000457763672,17.041000366210938,7.079999923706055,17.142499923706055,16.40999984741211,6.760000228881836,17.299999237060547,16.86400032043457,7.019999980926514,5292800,478232000,32655600.0
2022-12-19,17.076337814331055,16.238651275634766,6.349999904632568,17.334999084472656,16.253999710083008,6.349999904632568,17.469999313354492,16.608999252319336,6.829999923706055,17.0575008392334,16.145000457763672,6.320000171661377,17.4424991607666,16.57200050354004,6.800000190734863,2631600,354039000,41511600.0
2022-12-20,17.450672149658203,16.069808959960938,6.309999942779541,17.71500015258789,16.084999084472656,6.309999942779541,17.952499389648438,16.309999465942383,6.539999961853027,17.36750030517578,15.85200023651123,6.199999809265137,17.395000457763672,16.06399917602539,6.289999961853027,4281600,403260000,30215600.0
2022-12-21,17.763429641723633,16.485414505004883,6.5,18.032499313354492,16.500999450683594,6.5,18.045000076293945,16.62700080871582,6.519999980926514,17.719999313354492,16.101999282836914,6.039999961853027,17.8799991607666,16.11400032043457,6.239999771118164,2190000,325025000,34408600.0
2022-12-22,17.682165145874023,15.324512481689453,6.320000171661377,17.950000762939453,15.33899974822998,6.320000171661377,18.082500457763672,16.13800048828125,6.380000114440918,17.809999465942383,14.881999969482422,6.179999828338623,17.989999771118164,16.0939998626709,6.369999885559082,2304800,565045000,28066000.0
2022-12-23,18.159929275512695,15.191637992858887,6.289999961853027,18.434999465942383,15.206000328063965,6.289999961853027,18.52750015258789,15.33899974822998,6.300000190734863,17.924999237060547,14.883000373840332,6.070000171661377,18.047500610351562,15.196000099182129,6.269999980926514,3161600,349326000,20419000.0
2022-12-27,17.990001678466797,14.107664108276367,6.0,18.262500762939453,14.121000289916992,6.0,18.584999084472656,15.100000381469727,6.21999979019165,18.1825008392334,14.055999755859375,5.920000076293945,18.53499984741211,15.074000358581543,6.150000095367432,5281200,464902000,34573300.0
2022-12-28,17.908733367919922,14.022744178771973,6.070000171661377,18.18000030517578,14.03600025177002,6.070000171661377,18.420000076293945,14.26200008392334,6.170000076293945,18.114999771118164,13.883999824523926,5.949999809265137,18.267499923706055,13.927000045776367,5.980000019073486,2648000,351066000,30096800.0
2022-12-29,17.962913513183594,14.589207649230957,6.400000095367432,18.235000610351562,14.602999687194824,6.400000095367432,18.36750030517578,14.682999610900879,6.525000095367432,18.15250015258789,14.22700023651123,6.099999904632568,18.322500228881836,14.402000427246094,6.099999904632568,1903600,354923000,42694200.0
2022-12-30,17.817615509033203,14.600197792053223,6.420000076293945,18.087499618530273,14.61400032043457,6.420000076293945,18.24250030517578,14.628999710083008,6.420000076293945,17.90999984741211,14.232999801635742,6.190000057220459,18.145000457763672,14.333999633789062,6.190000057220459,2079600,310490000,27830900.0
2023-01-03,17.5787296295166,14.301480293273926,6.389999866485596,17.844999313354492,14.3149995803833,6.389999866485596,18.225000381469727,14.996000289916992,6.639999866485596,17.832500457763672,14.095999717712402,6.275000095367432,18.15250015258789,14.85099983215332,6.579999923706055,4064800,401277000,29969900.0
2023-01-04,17.760971069335938,14.735071182250977,6.579999923706055,18.030000686645508,14.74899959564209,6.579999923706055,18.077499389648438,14.852999687194824,6.675000190734863,17.86750030517578,14.241000175476074,6.369999885559082,17.875,14.567000389099121,6.480000019073486,3870800,431324000,31660500.0
2023-01-05,17.6920108795166,14.2515287399292,6.320000171661377,17.959999084472656,14.265000343322754,6.320000171661377,18.075000762939453,14.564000129699707,6.489999771118164,17.747499465942383,14.14799976348877,6.25,17.905000686645508,14.491000175476074,6.449999809265137,2110800,389168000,34186000.0
2023-01-06,18.13776206970215,14.844966888427734,6.400000095367432,18.412500381469727,14.859000205993652,6.400000095367432,18.467500686645508,15.010000228881836,6.449999809265137,17.957500457763672,14.034000396728516,6.090000152587891,18.0674991607666,14.473999977111816,6.400000095367432,2010800,405044000,30596400.0
2023-01-09,18.428361892700195,15.613239288330078,6.5,18.707500457763672,15.628000259399414,6.5,19.262500762939453,16.055999755859375,6.670000076293945,18.422500610351562,15.140999794006348,6.400000095367432,18.594999313354492,15.284000396728516,6.489999771118164,4505200,504231000,31028900.0
2023-01-10,18.691871643066406,15.893974304199219,6.699999809265137,18.975000381469727,15.909000396728516,6.699999809265137,19.010000228881836,15.961999893188477,6.71999979019165,18.649999618530273,15.472000122070312,6.489999771118164,18.649999618530273,15.506999969482422,6.5,2859600,384101000,28236600.0
2023-01-11,18.374183654785156,15.985886573791504,6.980000019073486,18.65250015258789,16.000999450683594,6.980000019073486,19.145000457763672,16.027999877929688,6.989999771118164,18.592500686645508,15.562999725341797,6.760000228881836,18.952499389648438,15.84000015258789,6.840000152587891,3602800,353285000,25936700.0
2023-01-12,18.433286666870117,16.495407104492188,7.010000228881836,18.712499618530273,16.51099967956543,7.010000228881836,18.770000457763672,16.636999130249023,7.050000190734863,18.375,15.491999626159668,6.78000020980835,18.59749984741211,16.100000381469727,7.010000228881836,4045200,551409000,30152500.0
2023-01-13,19.014484405517578,16.883039474487305,6.960000038146973,19.302499771118164,16.89900016784668,6.960000038146973,19.315000534057617,16.922000885009766,7.010000228881836,18.602500915527344,16.165000915527344,6.809999942779541,18.602500915527344,16.277999877929688,6.840000152587891,3136400,447287000,20981000.0
2023-01-17,19.009559631347656,17.685283660888672,7.070000171661377,19.297500610351562,17.70199966430664,7.070000171661377,19.607500076293945,17.72800064086914,7.150000095367432,19.017499923706055,16.89900016784668,6.730000019073486,19.424999237060547,16.89900016784668,6.989999771118164,7436400,511102000,30910300.0
2023-01-18,19.930604934692383,17.36058807373047,6.900000095367432,20.232500076293945,17.37700080871582,6.900000095367432,20.850000381469727,17.87299919128418,7.300000190734863,18.952499389648438,17.281999588012695,6.880000114440918,20.204999923706055,17.66699981689453,7.15500020980835,18495600,439624000,32743400.0
2023-01-19,19.418363571166992,16.74916648864746,6.730000019073486,19.712499618530273,16.764999389648438,6.730000019073486,20.28499984741211,17.19700050354004,6.894999980926514,19.559999465942383,16.731000900268555,6.670000076293945,20.28499984741211,17.035999298095703,6.800000190734863,7030000,452932000,24841700.0
2023-01-20,19.435604095458984,17.822154998779297,7.019999980926514,19.729999542236328,17.839000701904297,7.019999980926514,19.75749969482422,17.856000900268555,7.059999942779541,19.225000381469727,16.825000762939453,6.71999979019165,19.719999313354492,17.01099967956543,6.760000228881836,6385200,564967000,28751700.0
2023-01-23,19.696653366088867,19.174875259399414,7.380000114440918,19.9950008392334,19.19300079345703,7.380000114440918,20.00749969482422,19.2450008392334,7.409999847412109,19.454999923706055,17.81800079345703,6.991000175476074,19.707500457763672,18.06399917602539,7.03000020980835,5436800,655163000,31633300.0
2023-01-24,19.435604095458984,19.246803283691406,7.019999980926514,19.729999542236328,19.264999389648438,7.019999980926514,20.247499465942383,19.4950008392334,7.420000076293945,19.674999237060547,18.81999969482422,7.0,19.9950008392334,18.82699966430664,7.0,3164400,496204000,22649500.0
2023-01-25,19.369110107421875,19.304746627807617,7.21999979019165,19.662500381469727,19.322999954223633,7.21999979019165,19.75,19.3700008392334,7.269999980926514,19.364999771118164,18.579999923706055,6.690000057220459,19.670000076293945,18.913000106811523,6.920000076293945,3293200,449537000,37147900.0
2023-01-26,19.430679321289062,19.783296585083008,7.239999771118164,19.725000381469727,19.802000045776367,7.239999771118164,19.947500228881836,20.166000366210938,7.449999809265137,19.545000076293945,19.277999877929688,7.039999961853027,19.837499618530273,19.701000213623047,7.369999885559082,2827200,489535000,28005600.0
2023-01-27,19.088363647460938,20.34576416015625,7.550000190734863,19.377500534057617,20.364999771118164,7.550000190734863,19.739999771118164,20.628000259399414,7.730000019073486,19.137500762939453,19.405000686645508,7.139999866485596,19.739999771118164,19.461999893188477,7.190000057220459,4024400,542142000,37555200.0
2023-01-30,19.145008087158203,19.143903732299805,7.369999885559082,19.434999465942383,19.16200065612793,7.369999885559082,19.614999771118164,20.139999389648438,7.610000133514404,19.280000686645508,19.149999618530273,7.360000133514404,19.407499313354492,19.950000762939453,7.5,3965200,488611000,28567800.0
2023-01-31,19.68680191040039,19.5185489654541,7.78000020980835,19.985000610351562,19.53700065612793,7.78000020980835,19.987499237060547,19.687000274658203,7.820000171661377,19.360000610351562,18.950000762939453,7.380000114440918,19.4424991607666,19.170000076293945,7.409999847412109,2894800,498017000,40984000.0
2023-02-01,20.260608673095703,20.923221588134766,8.199999809265137,20.5674991607666,20.94300079345703,8.199999809265137,20.774999618530273,21.191999435424805,8.220000267028809,19.895000457763672,19.611000061035156,7.679999828338623,19.93000030517578,19.69099998474121,7.730000019073486,7121600,660477000,50123700.0
2023-02-02,19.933069229125977,21.688491821289062,8.989999771118164,20.235000610351562,21.708999633789062,8.989999771118164,21.1924991607666,21.948999404907227,9.210000038146973,19.954999923706055,20.700000762939453,8.470000267028809,20.8125,21.0,8.510000228881836,7246400,564276000,71889700.0
2023-02-03,20.730987548828125,21.0800724029541,8.40999984741211,21.045000076293945,21.100000381469727,8.40999984741211,21.352500915527344,21.7450008392334,8.899999618530273,20.15250015258789,20.788999557495117,8.373000144958496,20.225000381469727,21.0,8.539999961853027,6842400,429366000,64785500.0
2023-02-06,20.822105407714844,21.06908416748047,8.3100004196167,21.137500762939453,21.089000701904297,8.3100004196167,21.607500076293945,21.56999969482422,8.53499984741211,20.997499465942383,20.785999298095703,8.239999771118164,21.0049991607666,20.805999755859375,8.3100004196167,5411600,452197000,38845500.0
2023-02-07,21.166881561279297,22.152057647705078,8.329999923706055,21.487499237060547,22.17300033569336,8.329999923706055,21.565000534057617,22.259000778198242,8.40999984741211,21.0674991607666,21.149999618530273,8.0600004196167,21.13249969482422,21.381999969482422,8.329999923706055,4424000,664150000,42201800.0
2023-02-08,21.270313262939453,22.184030532836914,8.220000267028809,21.592500686645508,22.204999923706055,8.220000267028809,21.907499313354492,22.878000259399414,8.569999694824219,21.420000076293945,22.007999420166016,8.170000076293945,21.4375,22.386999130249023,8.25,3466800,559651000,35105500.0
2023-02-09,21.265390396118164,22.315902709960938,7.949999809265137,21.587499618530273,22.336999893188477,7.949999809265137,21.827499389648438,23.020000457763672,8.430000305175781,21.479999542236328,22.1200008392334,7.940000057220459,21.63249969482422,22.606000900268555,8.34000015258789,3460800,523876000,33366700.0
2023-02-10,21.230911254882812,21.244911193847656,7.510000228881836,21.552499771118164,21.264999389648438,7.510000228881836,21.610000610351562,22.077999114990234,7.860000133514404,21.11750030517578,20.81100082397461,7.460000038146973,21.36750030517578,21.690000534057617,7.789999961853027,3895600,550737000,43042400.0
2023-02-13,21.294940948486328,21.767423629760742,7.610000133514404,21.61750030517578,21.788000106811523,7.610000133514404,21.885000228881836,22.04800033569336,7.775000095367432,21.579999923706055,20.961999893188477,7.449999809265137,21.61750030517578,21.538000106811523,7.579999923706055,4541200,474919000,87397100.0
2023-02-14,21.257999420166016,22.94930648803711,9.220000267028809,21.579999923706055,22.97100067138672,9.220000267028809,22.24250030517578,23.048999786376953,9.295000076293945,21.40999984741211,21.365999221801758,8.229999542236328,21.479999542236328,21.577999114990234,8.59000015258789,4260800,675474000,216055200.0
2023-02-15,21.43531608581543,22.742502212524414,10.109999656677246,21.760000228881836,22.763999938964844,10.109999656677246,21.892499923706055,22.854999542236328,10.229999542236328,21.44499969482422,22.106000900268555,9.109999656677246,21.524999618530273,22.548999786376953,9.15999984741211,2873600,420575000,153210400.0
2023-02-16,21.53628158569336,21.981220245361328,9.710000038146973,21.862499237060547,22.00200080871582,9.710000038146973,22.219999313354492,22.549999237060547,10.3100004196167,21.684999465942383,21.927000045776367,9.600000381469727,21.712499618530273,22.132999420166016,9.649999618530273,6117200,412026000,88638800.0
2023-02-17,21.356510162353516,21.367801666259766,9.199999809265137,21.68000030517578,21.38800048828125,9.199999809265137,21.84000015258789,21.739999771118164,9.710000038146973,21.352500915527344,20.975000381469727,9.085000038146973,21.725000381469727,21.631000518798828,9.569999694824219,5662400,465888000,62137800.0
2023-02-21,21.437776565551758,20.63549041748047,8.470000267028809,21.762500762939453,20.655000686645508,8.470000267028809,21.962499618530273,21.493999481201172,9.100000381469727,21.4424991607666,20.618000030517578,8.399999618530273,21.655000686645508,21.0,9.010000228881836,5007200,410015000,65226600.0
2023-02-22,21.203821182250977,20.734399795532227,8.359999656677246,21.524999618530273,20.753999710083008,8.359999656677246,21.797500610351562,21.104000091552734,8.625,21.420000076293945,20.42099952697754,8.15999984741211,21.770000457763672,20.707000732421875,8.479999542236328,2897200,513184000,55346000.0
2023-02-23,21.193971633911133,23.641647338867188,8.170000076293945,21.514999389648438,23.663999557495117,8.170000076293945,21.725000381469727,23.88800048828125,8.479999542236328,21.232500076293945,23.024999618530273,7.909999847412109,21.6299991607666,23.440000534057617,8.420000076293945,5754400,1117995000,60015500.0
2023-02-24,21.272775650024414,23.264009475708008,8.09000015258789,21.594999313354492,23.285999298095703,8.09000015258789,21.717500686645508,23.474000930786133,8.199999809265137,21.149999618530273,22.94700050354004,7.869999885559082,21.274999618530273,23.225000381469727,7.940000057220459,2335600,589716000,41518600.0
2023-02-27,21.255538940429688,23.478801727294922,8.029999732971191,21.577499389648438,23.500999450683594,8.029999732971191,21.799999237060547,23.8799991607666,8.229999542236328,21.434999465942383,23.45400047302246,7.960000038146973,21.667499542236328,23.670000076293945,8.119999885559082,3086400,452994000,35270000.0
2023-02-28,21.23088264465332,23.194072723388672,7.840000152587891,21.52750015258789,23.215999603271484,7.840000152587891,21.799999237060547,23.825000762939453,8.097000122070312,21.482500076293945,23.20599937438965,7.800000190734863,21.670000076293945,23.371999740600586,7.960000038146973,2566800,455963000,32937000.0
2023-03-01,21.529216766357422,22.676563262939453,7.690000057220459,21.829999923706055,22.697999954223633,7.690000057220459,21.912500381469727,23.256000518798828,7.909999847412109,21.40250015258789,22.507999420166016,7.690000057220459,21.524999618530273,23.191999435424805,7.829999923706055,3906400,460026000,27939100.0
2023-03-02,21.859600067138672,23.291980743408203,7.96999979019165,22.165000915527344,23.31399917602539,7.96999979019165,22.31999969482422,23.3799991607666,8.029999732971191,21.639999389648438,22.43199920654297,7.559999942779541,21.78499984741211,22.488000869750977,7.590000152587891,3878400,389415000,36538700.0
2023-03-03,22.000139236450195,23.8674373626709,8.329999923706055,22.3075008392334,23.889999389648438,8.329999923706055,22.34000015258789,23.899999618530273,8.5,21.917499542236328,23.1299991607666,8.0,22.110000610351562,23.31999969482422,8.0,3091600,412393000,43229100.0
2023-03-06,21.738788604736328,23.531757354736328,8.279999732971191,22.042499542236328,23.554000854492188,8.279999732971191,22.547500610351562,24.24799919128418,8.449999809265137,22.014999389648438,23.48699951171875,8.199999809265137,22.334999084472656,23.891000747680664,8.34000015258789,4573600,437429000,28316200.0
2023-03-07,21.834941864013672,23.269956588745117,8.279999732971191,22.139999389648438,23.288000106811523,8.279999732971191,22.302499771118164,24.125,8.425000190734863,21.947500228881836,23.240999221801758,8.1899995803833,22.084999084472656,23.600000381469727,8.274999618530273,2576400,515154000,26819600.0
2023-03-08,21.982879638671875,24.16226577758789,8.130000114440918,22.290000915527344,24.180999755859375,8.130000114440918,22.362499237060547,24.200000762939453,8.579999923706055,22.049999237060547,23.423999786376953,8.0600004196167,22.13249969482422,23.48699951171875,8.359999656677246,4812400,513573000,38723600.0
2023-03-09,21.087881088256836,23.417844772338867,7.690000057220459,21.38249969482422,23.43600082397461,7.690000057220459,22.252500534057617,24.45400047302246,8.260000228881836,21.299999237060547,23.382999420166016,7.679999828338623,22.125,24.174999237060547,8.069999694824219,5310000,501257000,29005900.0
2023-03-10,19.795927047729492,22.947208404541016,7.349999904632568,20.072500228881836,22.96500015258789,7.349999904632568,21.162500381469727,23.62700080871582,7.679999828338623,20.0049991607666,22.72599983215332,7.28000020980835,21.162500381469727,23.409000396728516,7.590000152587891,9502000,474866000,41953600.0
2023-03-13,18.834365844726562,22.94820785522461,7.869999885559082,19.09749984741211,22.965999603271484,7.869999885559082,19.957500457763672,23.29800033569336,8.149999618530273,19.012500762939453,22.297000885009766,7.190000057220459,19.487499237060547,22.75200080871582,7.289999961853027,11627200,421890000,63183500.0
2023-03-14,19.719499588012695,24.044355392456055,7.889999866485596,19.9950008392334,24.062999725341797,7.889999866485596,20.3075008392334,24.2189998626709,8.140000343322754,19.790000915527344,23.459999084472656,7.78000020980835,19.84749984741211,23.496000289916992,8.050000190734863,7688000,474910000,33460100.0
2023-03-15,18.740673065185547,24.209226608276367,7.900000095367432,19.002500534057617,24.22800064086914,7.900000095367432,19.217500686645508,24.285999298095703,7.989999771118164,18.502500534057617,23.360000610351562,7.699999809265137,19.104999542236328,23.76099967956543,7.809999942779541,9163200,524486000,28217400.0
2023-03-16,19.206663131713867,25.52121353149414,7.980000019073486,19.475000381469727,25.541000366210938,7.980000019073486,19.5674991607666,25.58799934387207,8.079999923706055,18.780000686645508,23.893999099731445,7.860000133514404,18.8700008392334,24.027000427246094,8.010000228881836,6277200,583253000,20255400.0
2023-03-17,18.686433792114258,25.70507049560547,7.880000114440918,18.947500228881836,25.725000381469727,7.880000114440918,19.434999465942383,26.39900016784668,8.029999732971191,18.69499969482422,25.667999267578125,7.840000152587891,19.352500915527344,25.98200035095215,7.929999828338623,7612800,848547000,20920800.0
2023-03-20,19.386648178100586,25.87993049621582,8.079999923706055,19.657499313354492,25.899999618530273,8.079999923706055,19.81999969482422,26.02400016784668,8.095000267028809,19.13249969482422,25.1299991607666,7.71999979019165,19.13249969482422,25.614999771118164,7.764999866485596,5570800,432747000,25497400.0
2023-03-21,20.30137062072754,26.17870330810547,8.449999809265137,20.584999084472656,26.198999404907227,8.449999809265137,20.712499618530273,26.392000198364258,8.510000228881836,20.104999542236328,25.381000518798828,8.170000076293945,20.149999618530273,26.18000030517578,8.199999809265137,5906800,547408000,27104500.0
2023-03-22,19.611013412475586,26.447494506835938,8.210000038146973,19.885000228881836,26.468000411987305,8.210000038146973,20.770000457763672,27.589000701904297,8.619999885559082,19.872499465942383,26.23699951171875,8.199999809265137,20.735000610351562,26.424999237060547,8.4399995803833,6437600,797295000,34151000.0
2023-03-23,19.623342514038086,27.169933319091797,8.329999923706055,19.897499084472656,27.19099998474121,8.329999923706055,20.177499771118164,27.499000549316406,8.5600004196167,19.604999542236328,26.690000534057617,8.15999984741211,19.96500015258789,27.114999771118164,8.319999694824219,5893600,564889000,22662200.0
2023-03-24,18.982295989990234,26.758251190185547,8.199999809265137,19.247499465942383,26.77899932861328,8.199999809265137,19.767499923706055,27.16699981689453,8.350000381469727,18.735000610351562,26.354999542236328,8.0600004196167,19.75,27.0310001373291,8.289999961853027,7450800,454920000,17901200.0
2023-03-27,19.615942001342773,26.51044464111328,8.039999961853027,19.889999389648438,26.5310001373291,8.039999961853027,19.9950008392334,27.0,8.319999694824219,19.6299991607666,26.364999771118164,7.940000057220459,19.69499969482422,26.836999893188477,8.149999618530273,3876400,361026000,20666800.0
2023-03-28,19.726896286010742,26.389537811279297,8.0,20.002500534057617,26.40999984741211,8.0,20.147499084472656,26.51300048828125,8.119999885559082,19.827499389648438,25.850000381469727,7.96999979019165,19.927499771118164,26.44700050354004,8.0600004196167,2473200,356104000,14860500.0
2023-03-29,20.00057029724121,26.963092803955078,8.220000267028809,20.280000686645508,26.983999252319336,8.220000267028809,20.297500610351562,27.077999114990234,8.25,19.927499771118164,26.597000122070312,8.050999641418457,20.122499465942383,26.825000762939453,8.09000015258789,3742800,393694000,15339700.0
2023-03-30,19.998106002807617,27.361783981323242,8.149999618530273,20.27750015258789,27.382999420166016,8.149999618530273,20.549999237060547,27.499000549316406,8.380000114440918,20.209999084472656,27.101999282836914,8.050000190734863,20.350000381469727,27.229000091552734,8.329999923706055,4162400,364516000,21001600.0
2023-03-31,20.355607986450195,27.75547981262207,8.449999809265137,20.639999389648438,27.777000427246094,8.449999809265137,20.657499313354492,27.833999633789062,8.479999542236328,20.30500030517578,27.104999542236328,8.079999923706055,20.477500915527344,27.139999389648438,8.149999618530273,3423200,433933000,26174800.0
2023-04-03,20.323558807373047,27.943334579467773,8.380000114440918,20.607500076293945,27.96500015258789,8.380000114440918,21.084999084472656,28.0,8.529999732971191,20.577499389648438,27.336000442504883,8.210000038146973,20.75,27.509000778198242,8.369999885559082,4686000,398716000,22512000.0
